titre;description;auteur;date creation;statut;type;Classement
pellentesque massa lobortis ultrices.;senectus et netus et malesuada fames ac turpis egestas. Fusce aliquet magna a neque. Nullam ut;Isadora;07/06/2018;En cours;Tache;nisi
sed leo. Cras vehicula aliquet libero. Integer in magna. Phasellus;ut; sem. Nulla interdum. Curabitur dictum. Phasellus in felis. Nulla tempor augue ac ipsum. Phasellus vitae mauris sit amet lorem semper auctor. Mauris vel turpis. Aliquam adipiscing lobortis risus. In mi pede;10/30/2019;Done;Bug;varius
nec tempus mauris erat eget ipsum. Suspendisse;risus. Quisque libero lacus; varius et;11/05/2018;Done;Bug;tellus
elementum; dui quis accumsan;accumsan convallis;06/12/2019;En cours;Tache;elementum
tincidunt;Pellentesque ultricies dignissim lacus. Aliquam rutrum lorem ac risus. Morbi metus. Vivamus euismod urna. Nullam lobortis;Serena;01/12/2019;Done;Tache;dolor
porttitor eros nec tellus. Nunc;habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Aliquam fringilla cursus purus. Nullam scelerisque neque sed sem egestas blandit. Nam nulla magna; malesuada vel;04/07/2018;Done;Tache;sit
Donec elementum; lorem ut aliquam iaculis; lacus;06/28/2019;En cours;Bug;dolor
tincidunt adipiscing. Mauris molestie pharetra nibh. Aliquam ornare; libero;urna;03/16/2019;Done;Tache;ornare
et arcu imperdiet;lectus rutrum urna; nec luctus felis purus ac tellus. Suspendisse sed dolor. Fusce mi lorem;01/24/2020;Todo;Story;purus.
